Datetime,SAUXX,TURXX,INDXX,CHNHK,CHNMA ,CHNAN ,CHNBE,CHNCH,CHNFU,CHNGA,CHNGD,CHNGX,CHNGU,CHNHA,CHNHB,CHNHJ,CHNHE,CHNHU,CHNHN,CHNWM,CHNEM,CHNJS,CHNJX,CHNJI,CHNLI,CHNNI,CHNQI,CHNSI,CHNSD,CHNSH,CHNSX,CHNSC,CHNTJ,CHNTI,CHNXI,CHNYU,CHNZH
30/11/2015 14:00,0.073753775,0.077997962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/2015 23:00,0,0,0,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07,3.10E-07
01/12/2015 00:00,0,0,3.55E-07,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781,0.001519781
01/12/2015 01:00,0,0,0.004904659,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865,0.066198865
01/12/2015 02:00,2.35E-06,0,0.067754107,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711,0.238140711
01/12/2015 03:00,8.93E-05,0,0.230258061,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554,0.434469554
01/12/2015 04:00,0.019177598,4.52E-05,0.404641823,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175,0.599531175
01/12/2015 05:00,0.132949977,0.000976519,0.533364667,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103,0.675950103
01/12/2015 06:00,0.310819994,0.036223634,0.604924108,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977,0.680171977
01/12/2015 07:00,0.477935062,0.110150122,0.621920645,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235,0.619368235
01/12/2015 08:00,0.593880617,0.205349711,0.587936051,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407,0.513978407
01/12/2015 09:00,0.664300359,0.282280177,0.510781216,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277,0.328516277
01/12/2015 10:00,0.655756588,0.304996057,0.409831664,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581,0.070425581
01/12/2015 11:00,0.602661134,0.308272391,0.245865855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 12:00,0.480038702,0.295119506,0.038634537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 13:00,0.354043598,0.249952236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 14:00,0.111384657,0.114839376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2015 23:00,0,0,0,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07,2.32E-07
02/12/2015 00:00,0,0,3.88E-07,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249,0.001456249
02/12/2015 01:00,0,0,0.004550881,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673,0.053723673
02/12/2015 02:00,2.14E-06,0,0.069033073,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901,0.209883901
02/12/2015 03:00,8.63E-05,0,0.23387349,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444,0.387133444
02/12/2015 04:00,0.018248374,4.50E-05,0.41071166,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291,0.536003291
02/12/2015 05:00,0.145699483,0.004063662,0.536963609,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952,0.586306952
02/12/2015 06:00,0.338901839,0.072832565,0.61255005,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524,0.596365524
02/12/2015 07:00,0.524043738,0.215003631,0.615200168,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457,0.542227457
02/12/2015 08:00,0.646377746,0.370265292,0.587085708,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509,0.447088509
02/12/2015 09:00,0.709347247,0.465767708,0.51311438,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554,0.285951554
02/12/2015 10:00,0.707462162,0.53375969,0.406665289,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862,0.066952862
02/12/2015 11:00,0.647050844,0.507677474,0.248755807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 12:00,0.533321542,0.434388904,0.039926592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 13:00,0.407738368,0.355000482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 14:00,0.118051001,0.141027369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2015 23:00,0,0,0,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07,1.81E-07
03/12/2015 00:00,0,0,3.25E-07,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788,0.001504788
03/12/2015 01:00,0,0,0.003585417,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172,0.052710172
03/12/2015 02:00,2.06E-06,0,0.060744924,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308,0.198055308
03/12/2015 03:00,7.85E-05,0,0.213851921,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043,0.38608043
03/12/2015 04:00,0.02061071,4.38E-05,0.383978273,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328,0.537502328
03/12/2015 05:00,0.138744188,0.005700446,0.513841788,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119,0.624047119
03/12/2015 06:00,0.306646214,0.096830717,0.584803023,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369,0.650549369
03/12/2015 07:00,0.470614398,0.243458727,0.59100067,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644,0.624882644
03/12/2015 08:00,0.599252363,0.415106547,0.560834962,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519,0.532055519
03/12/2015 09:00,0.668811589,0.547864105,0.490618078,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863,0.386394863
03/12/2015 10:00,0.67516944,0.603314004,0.377273611,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966,0.085306966
03/12/2015 11:00,0.622018472,0.58372599,0.232579415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 12:00,0.514688837,0.490784144,0.040770281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 13:00,0.395109826,0.374753317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 14:00,0.102512257,0.122101898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/2015 23:00,0,0,0,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08,5.50E-08
04/12/2015 00:00,0,0,2.72E-07,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603,0.001104603
04/12/2015 01:00,0,0,0.003961188,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415,0.065161415
